,0
11773,28.519249
11774,28.47469
11775,28.582554
11776,28.424068
11777,29.085379
11778,28.544756
11779,28.775097
11780,28.427689
11781,28.719149
11782,28.805225
11783,28.728828
11784,28.801172
11785,28.775423
11786,28.622581
11787,29.332901
11788,28.331087
11789,29.122433
11790,28.527826
11791,28.663206
11792,28.57759
11793,28.987469
11794,28.846478
11795,28.805265
11796,28.426416
11797,28.559097
11798,28.816486
11799,28.658142
11800,28.811106
11801,28.926785
11802,28.516436
11803,28.73852
11804,28.819014
11805,29.06099
11806,28.533142
11807,28.659885
11808,28.456448
11809,28.637749
11810,28.736576
11811,28.943724
11812,28.685661
11813,29.01721
11814,29.147604
11815,28.840776
11816,28.627878
11817,28.63095
11818,28.837326
11819,28.477167
11820,28.513983
11821,28.497131
11822,28.669863
11823,28.698984
11824,28.82487
11825,28.566067
11826,28.631372
11827,28.611069
11828,28.777613
11829,28.682632
11830,29.007727
11831,28.98219
11832,28.849512
11833,28.92613
11834,28.712833
11835,28.764565
11836,28.65318
11837,28.636572
11838,28.456877
11839,28.752464
11840,28.726944
11841,28.58122
11842,28.576271
11843,28.953371
11844,28.84081
11845,28.967585
11846,28.576271
11847,28.55326
11848,28.872942
11849,29.088634
11850,28.713646
11851,28.56809
11852,29.021635
11853,28.49142
11854,28.62866
11855,28.887228
11856,28.729387
11857,28.497974
11858,28.701267
11859,28.886112
11860,28.862177
11861,28.696085
11862,28.732708
11863,28.75707
11864,28.746323
11865,28.620762
11866,28.602085
11867,28.700384
11868,28.451387
11869,29.036665
11870,28.616016
11871,28.69272
11872,28.247684
11873,28.373428
11874,28.856962
11875,28.801695
11876,28.5961
11877,28.639404
11878,28.494076
11879,28.446667
11880,28.843567
11881,28.606598
11882,28.445824
11883,28.589636
11884,28.552288
11885,28.545225
11886,28.35693
11887,29.082376
11888,28.598318
11889,28.230091
11890,28.478834
11891,28.579494
11892,28.844393
11893,29.095472
11894,28.547693
11895,28.554745
11896,28.409431
11897,28.997562
11898,28.774067
11899,28.760693
11900,28.746868
11901,28.81143
11902,28.82033
11903,28.677382
11904,28.746151
11905,29.11214
11906,28.722271
11907,28.644428
11908,28.824375
11909,28.70059
11910,28.690378
11911,28.582184
11912,28.470488
11913,28.63027
11914,28.786888
11915,28.68265
11916,28.79918
11917,28.512358
11918,28.847519
11919,28.710302
11920,28.68431
11921,28.764736
11922,28.931488
11923,28.668068
11924,28.693295
11925,28.468952
11926,28.704218
11927,28.459162
11928,28.455244
11929,28.83282
11930,28.39962
11931,28.482122
11932,28.620884
11933,28.789867
11934,28.766497
11935,28.44354
11936,28.636936
11937,28.644394
11938,28.582623
11939,28.692299
11940,28.665367
11941,28.532463
11942,28.686678
11943,28.53274
11944,28.412653
11945,28.514118
11946,28.832006
11947,28.39648
11948,28.61077
11949,28.20298
11950,28.70439
11951,28.47482
11952,28.387293
11953,28.588558
11954,28.632
11955,28.63283
11956,28.52997
11957,28.858315
11958,28.77206
11959,28.728918
11960,28.758253
11961,28.502966
11962,28.58825
11963,28.846897
11964,28.499264
11965,28.486708
11966,28.573997
11967,28.894249
11968,28.52625
11969,28.370518
11970,28.508432
11971,28.76295
11972,28.813147
11973,28.550138
11974,28.850534
11975,28.527206
11976,28.820963
11977,28.723423
11978,28.849392
11979,28.972343
11980,28.47693
11981,28.771694
11982,28.836271
11983,28.488178
11984,28.656084
11985,28.688929
11986,28.65489
11987,28.980608
11988,28.54795
11989,28.94491
11990,28.896826
11991,28.889915
11992,28.636772
11993,28.736275
11994,28.809645
11995,28.888765
11996,28.508352
11997,28.550812
11998,28.694603
11999,28.774801
12000,28.520185
12001,28.476572
12002,28.654366
12003,28.726254
12004,28.768642
12005,28.52865
12006,29.243435
12007,28.38941
12008,28.991598
12009,28.767385
12010,28.522558
12011,28.653282
12012,28.784763
12013,28.656506
12014,28.794928
12015,29.009653
12016,28.754356
12017,28.891184
12018,28.872122
12019,28.790197
12020,28.44964
12021,28.514418
12022,28.634865
12023,28.811459
12024,28.568895
12025,28.948711
12026,28.66411
12027,28.938595
12028,28.626804
12029,29.29751
12030,28.726784
12031,29.002178
12032,28.795221
12033,28.595497
12034,28.69576
12035,28.70918
12036,28.632236
12037,28.750544
12038,28.992826
12039,28.808636
12040,28.500134
12041,28.815617
12042,28.541153
12043,28.621372
12044,28.6025
12045,28.737705
12046,28.469286
12047,28.832476
12048,28.763163
12049,28.77426
12050,28.605972
12051,28.46915
12052,28.370916
12053,28.61094
12054,28.626528
12055,29.121334
12056,28.605675
12057,28.730183
12058,28.673105
12059,28.708393
12060,28.63411
12061,28.768057
12062,28.672047
12063,28.660263
12064,28.789383
12065,28.83792
12066,28.655985
12067,28.614714
12068,28.626778
12069,28.709267
12070,28.81116
12071,28.526104
12072,28.728271
12073,28.475807
12074,28.548702
12075,28.557362
12076,28.80383
12077,28.343018
12078,28.797693
12079,28.822384
12080,29.184788
12081,28.634815
12082,28.951065
12083,28.92363
12084,28.620995
12085,28.70233
12086,28.995932
12087,28.493753
12088,28.649948
12089,28.723564
12090,28.714838
12091,28.788847
12092,28.6217
12093,28.615826
12094,28.669909
12095,28.730217
12096,28.65166
12097,28.835321
12098,28.958595
12099,28.786901
12100,28.826385
12101,28.638885
12102,28.80676
12103,28.787342
12104,28.865128
12105,28.582438
12106,28.72187
12107,28.977928
12108,28.564753
12109,28.335892
12110,28.668837
12111,28.55584
12112,28.542952
12113,28.42783
12114,28.834019
12115,28.850965
12116,28.572586
12117,28.636541
12118,29.033033
12119,28.47905
12120,28.586306
12121,29.000986
12122,29.318857
12123,28.790108
12124,28.619814
12125,28.548286
12126,28.5416
12127,28.615677
12128,28.561739
12129,28.8026
12130,28.727068
12131,28.731785
12132,28.77752
12133,28.960154
12134,28.80245
12135,28.39875
12136,28.57089
12137,28.589205
12138,28.739862
12139,28.600666
12140,28.839277
12141,28.683895
12142,28.701797
12143,28.589739
12144,28.631214
12145,28.554234
12146,28.6024
12147,29.154152
12148,28.482254
12149,28.74319
12150,29.04056
12151,28.552338
12152,28.681845
12153,28.9592
12154,28.710411
12155,28.418257
12156,28.611042
12157,28.65178
12158,28.728508
12159,28.499836
12160,28.625818
12161,28.375322
12162,28.868114
12163,28.556087
12164,28.917973
12165,28.757982
12166,28.514675
12167,28.683483
12168,28.694153
12169,28.70764
12170,28.752913
12171,28.592402
12172,28.75081
12173,28.688398
12174,28.714207
12175,28.624775
12176,28.77513
12177,28.657873
12178,28.713402
12179,28.661274
12180,28.39498
12181,28.38522
12182,28.617327
12183,28.479467
12184,28.344545
12185,28.790417
12186,28.566507
12187,28.58687
12188,29.141874
12189,28.964104
12190,28.299723
12191,28.967445
12192,28.423014
12193,28.490849
12194,28.575586
12195,28.904783
12196,28.662777
12197,28.789549
12198,28.755312
12199,28.448362
12200,28.592113
12201,28.695549
12202,28.644602
12203,28.518309
12204,28.808414
12205,28.721323
12206,28.276533
12207,28.797157
12208,28.9871
12209,28.505138
12210,28.64019
12211,28.716963
12212,28.835043
12213,28.905499
12214,28.587141
12215,29.050669
12216,29.03628
12217,28.762323
12218,28.611353
12219,28.327486
12220,28.829863
12221,28.750648
12222,28.827255
12223,28.528217
12224,28.863253
12225,28.905764
12226,28.71797
12227,28.805252
12228,28.975119
12229,28.445408
12230,28.83726
12231,28.83004
12232,28.553438
12233,28.624632
12234,28.598164
12235,28.754782
12236,28.767117
12237,28.767187
12238,28.708406
12239,28.817835
12240,28.528429
12241,28.343939
12242,28.634382
12243,28.488462
12244,28.696552
12245,28.909506
12246,28.577448
12247,28.270555
12248,28.939882
12249,29.131409
12250,28.904064
12251,28.887688
12252,28.776173
12253,28.80844
12254,28.767748
12255,28.557339
12256,28.901728
12257,28.390472
12258,28.865458
12259,28.641943
12260,28.875235
12261,28.668682
12262,28.95277
12263,28.552364
12264,28.938448
12265,28.660835
12266,28.577639
12267,28.644375
12268,28.668535
12269,28.576204
12270,28.669678
12271,28.40778
12272,29.041855
12273,28.580849
12274,28.92075
12275,28.517958
12276,28.394867
12277,28.698034
12278,28.645159
12279,28.750961
12280,28.738602
12281,28.921507
12282,28.927105
12283,28.67189
12284,28.586502
12285,28.570621
12286,28.571209
12287,28.785566
12288,28.827023
12289,28.722343
12290,28.790064
12291,29.064987
12292,28.831087
12293,28.925337
12294,28.377075
12295,28.822464
12296,29.172314
12297,28.677193
12298,28.475296
12299,28.591843
12300,28.875683
12301,28.753017
12302,28.806496
12303,28.560368
12304,28.719671
12305,28.6044
12306,28.858973
12307,28.44034
12308,28.562023
12309,28.519428
12310,28.28328
12311,28.861792
12312,28.53798
12313,28.84528
12314,28.792427
12315,29.04079
12316,28.578598
12317,28.764187
12318,28.89116
12319,28.6757
12320,28.579302
12321,28.511553
12322,28.959435
12323,28.369707
12324,28.569782
12325,28.57986
12326,28.612179
12327,28.6395
12328,28.618214
12329,28.703629
12330,28.450153
12331,28.938421
12332,28.740896
12333,28.972263
12334,28.547512
12335,28.783344
12336,28.51744
12337,28.629139
12338,28.681005
12339,28.915081
12340,28.77598
12341,29.20779
12342,28.752579
12343,28.46923
12344,28.616861
12345,28.752861
12346,28.51371
12347,28.553333
12348,28.865345
12349,28.747742
12350,28.739506
12351,28.635136
12352,28.612572
12353,28.586994
12354,28.420563
12355,28.74945
12356,28.81671
12357,28.741081
12358,28.593117
12359,28.821156
12360,28.866077
12361,28.762058
12362,28.792372
12363,28.699703
12364,28.68741
12365,28.3438
12366,28.495646
12367,28.533108
12368,28.636518
12369,28.555542
12370,28.705332
12371,28.560808
12372,28.799824
12373,28.626701
12374,29.066162
12375,28.464605
12376,28.398645
12377,28.844519
12378,28.916445
12379,28.730808
12380,28.580914
12381,28.531729
12382,28.761276
12383,28.648233
12384,28.731152
12385,28.370098
12386,28.722383
12387,28.706972
12388,28.609667
12389,28.484383
12390,28.775421
12391,28.823988
12392,28.695604
12393,28.51616
12394,28.72114
12395,28.757677
12396,28.891603
12397,28.523102
12398,28.71425
12399,28.742107
12400,28.880049
12401,28.852066
12402,28.819052
12403,28.627695
12404,28.610252
12405,28.398504
12406,28.830994
12407,28.509903
12408,28.43712
12409,28.925846
12410,28.811634
12411,28.830738
12412,28.628283
12413,28.5387
12414,28.258087
12415,28.637482
12416,28.580458
12417,29.07421
12418,28.449295
12419,28.736046
12420,28.366856
12421,28.759598
12422,28.744421
12423,28.56726
12424,28.419254
12425,28.9219
12426,28.633816
12427,28.702787
12428,28.69649
12429,29.06851
12430,28.99995
12431,28.568756
12432,28.653358
12433,28.4465
12434,28.718895
12435,29.127249
12436,28.30504
12437,28.581457
12438,28.768654
12439,28.622358
12440,28.77139
12441,28.698349
12442,28.673618
12443,28.650724
12444,28.601067
12445,29.048618
12446,28.489277
12447,29.352314
12448,28.497772
12449,28.429382
12450,28.427593
12451,28.85874
12452,28.771214
12453,28.723015
12454,28.587622
12455,29.141382
12456,28.86221
12457,28.681866
12458,28.629913
12459,28.671322
12460,29.287243
12461,28.726723
12462,28.71091
12463,28.53476
12464,28.786465
12465,28.623087
12466,28.630915
12467,28.519787
12468,28.508533
12469,28.700306
12470,28.942451
12471,28.773045
12472,28.600315
12473,28.788269
12474,29.094576
12475,28.531925
12476,29.12072
12477,28.92427
12478,28.644663
12479,28.632103
12480,28.886597
12481,28.992945
12482,28.774271
12483,28.783838
12484,28.721685
12485,28.692945
12486,28.857077
12487,28.624804
12488,28.778978
12489,28.689507
12490,28.48774
12491,28.760485
12492,28.803394
12493,28.749424
12494,28.880457
12495,28.735985
12496,28.799793
12497,28.892841
12498,28.693108
12499,28.642239
12500,28.326887
12501,28.60869
12502,28.599165
12503,28.815592
12504,28.681368
12505,28.407925
12506,28.664864
12507,28.593842
12508,28.58074
12509,28.731722
12510,29.36839
12511,28.784567
12512,28.721931
12513,28.618732
12514,28.3404
12515,28.639547
12516,28.933006
12517,28.810621
12518,28.633186
12519,28.740978
12520,28.703806
12521,28.997152
12522,28.487402
12523,28.579441
12524,28.551048
12525,28.90198
12526,28.647493
12527,28.661186
12528,28.408657
12529,28.465343
12530,28.270256
12531,28.388779
12532,29.05476
12533,28.828129
12534,28.427563
12535,28.691551
12536,28.828196
12537,28.438637
12538,29.005272
12539,28.73908
12540,28.573627
12541,28.566643
12542,28.365894
12543,28.50949
12544,29.03891
12545,28.518167
12546,28.786392
12547,28.601532
12548,28.55924
12549,28.757036
12550,28.778278
12551,28.766861
12552,28.766312
12553,28.895144
12554,28.861525
12555,28.762623
12556,28.896156
12557,28.684856
12558,28.903225
12559,28.46048
12560,28.466763
12561,28.623209
12562,28.835943
12563,28.629303
12564,28.693035
12565,28.658314
12566,28.466003
12567,28.518066
12568,28.477701
12569,29.10892
12570,28.495798
12571,28.633213
12572,28.801134
12573,28.677893
12574,28.663227
12575,29.053526
12576,29.005585
12577,28.711052
12578,29.07635
12579,28.586658
12580,28.913567
12581,28.622665
12582,28.744219
12583,28.723763
12584,28.436829
12585,28.446003
12586,28.64996
12587,28.66558
12588,28.789995
12589,28.398228
12590,28.541183
12591,28.537157
12592,28.935917
12593,28.865366
12594,28.543085
12595,28.788181
12596,28.843166
12597,28.783459
12598,29.35504
12599,28.62782
12600,28.90195
12601,28.817583
12602,28.721169
12603,28.76094
12604,28.93533
12605,28.835577
12606,28.676804
12607,28.804678
12608,28.803905
12609,28.913855
12610,28.97588
12611,28.765898
12612,28.747625
12613,28.945488
12614,28.630632
12615,28.66305
12616,28.898598
12617,28.888159
12618,28.57789
12619,28.616291
12620,28.770273
12621,28.66418
12622,28.903326
12623,28.990362
12624,28.68493
12625,28.778103
12626,28.625475
12627,28.645218
12628,28.486938
12629,28.667965
12630,29.063545
12631,28.625948
12632,28.762848
12633,28.747675
12634,28.89625
12635,28.569006
12636,28.705004
12637,28.630426
12638,28.588438
12639,28.799246
12640,28.73551
12641,28.985817
12642,28.462172
12643,28.776241
12644,28.904747
12645,28.583525
12646,28.473501
12647,28.768557
12648,29.026752
12649,28.93889
12650,28.740032
12651,28.834602
12652,28.672434
12653,28.701757
12654,28.977343
12655,28.784325
12656,28.832935
12657,28.701817
12658,28.894855
12659,28.918602
12660,28.878275
12661,28.727695
12662,28.828917
12663,28.525246
12664,28.645893
12665,28.578913
12666,28.718185
12667,28.70691
12668,28.875982
12669,28.712482
12670,28.730478
12671,28.834171
12672,28.431198
12673,28.685526
12674,28.807169
12675,28.928114
12676,28.77198
12677,28.497868
12678,28.688068
12679,28.916239
12680,28.565502
12681,28.534534
12682,28.465355
12683,28.654783
12684,28.711424
12685,28.352604
12686,29.013882
12687,28.68856
12688,28.676245
12689,28.591936
12690,28.650702
12691,28.976501
12692,28.783428
12693,28.82139
12694,28.886473
12695,28.535353
12696,28.517893
12697,28.695549
12698,28.41557
12699,28.526743
12700,28.660248
12701,28.750328
12702,28.669968
12703,28.667559
12704,28.587173
12705,28.835955
12706,28.635635
12707,28.835506
12708,28.692406
12709,28.589033
12710,28.477766
12711,28.612036
12712,28.784004
12713,28.804138
12714,28.78804
12715,28.52391
12716,28.668753
12717,28.840185
12718,28.776999
12719,28.76506
12720,28.974997
12721,28.583075
12722,28.875477
12723,28.684084
12724,28.779816
12725,28.686474
12726,28.66738
12727,28.738155
12728,28.461597
12729,28.88417
12730,28.77606
12731,29.025139
12732,28.70453
12733,28.639591
12734,28.731459
12735,28.943352
12736,28.868912
12737,28.502625
12738,28.485985
12739,28.678474
12740,28.775225
12741,28.545853
12742,28.722246
12743,28.668825
12744,29.00199
12745,28.58709
12746,28.600918
12747,29.019173
12748,28.532284
12749,28.926125
12750,28.609829
12751,28.702564
12752,28.663269
12753,28.728638
12754,28.658043
12755,28.674524
12756,28.819628
12757,28.688457
12758,28.52522
12759,28.829931
12760,28.512955
12761,28.591492
12762,28.827696
12763,28.937325
12764,28.55399
12765,28.88569
12766,28.684929
12767,28.544607
12768,28.539806
12769,28.877
12770,28.714762
12771,28.72816
12772,29.004295
12773,28.61033
12774,28.749449
12775,28.642612
12776,28.601692
12777,28.680199
12778,28.464464
12779,29.091085
12780,28.757885
12781,28.48882
12782,28.609491
12783,28.805782
12784,28.762804
12785,28.8314
12786,28.358864
12787,28.763504
12788,28.732141
12789,28.74984
12790,28.8242
12791,28.54569
12792,28.690788
12793,28.606842
12794,28.61955
12795,28.481688
12796,28.86642
12797,28.842594
12798,29.048635
12799,28.726395
12800,28.792297
12801,28.663021
12802,28.597075
12803,28.62103
12804,28.86714
12805,28.505371
12806,28.846792
12807,28.487762
12808,28.477562
12809,28.565035
12810,28.854565
12811,28.794128
12812,28.81745
12813,28.22839
12814,28.626442
12815,28.551296
12816,28.575125
12817,28.403011
12818,28.942366
12819,28.577724
12820,28.696638
12821,28.75689
12822,28.76646
12823,28.648354
12824,29.002998
12825,28.92564
12826,28.70671
12827,28.42627
12828,29.091242
12829,28.293306
12830,28.689047
12831,28.658081
12832,28.538025
12833,28.78019
12834,28.624071
12835,28.875023
12836,28.785063
12837,28.341164
12838,28.941307
12839,28.839956
12840,28.752886
12841,28.784893
12842,28.863897
12843,28.77482
12844,28.778812
12845,28.683926
12846,28.759562
12847,28.76367
12848,28.630686
12849,28.73036
12850,28.526712
12851,28.63683
12852,28.493689
12853,28.906698
12854,29.04452
12855,28.685663
12856,28.60336
12857,28.598246
12858,28.625631
12859,28.556313
12860,28.722237
12861,28.699505
12862,29.07007
12863,28.688911
12864,28.837622
12865,28.589836
12866,28.63568
12867,28.641506
12868,28.90031
12869,28.908522
12870,28.619799
12871,28.643557
12872,28.42774
12873,28.701712
12874,28.683466
12875,28.553953
12876,28.28755
12877,28.83101
12878,28.704668
12879,28.900488
12880,28.933046
12881,28.422125
12882,29.062141
12883,28.372936
12884,28.795979
12885,28.646118
12886,28.962358
12887,28.773462
12888,28.442131
12889,28.412136
12890,28.603327
12891,28.726686
12892,28.864841
12893,28.704773
12894,29.053139
12895,28.825575
12896,28.549185
12897,29.316437
12898,28.74834
12899,28.961214
12900,28.737623
12901,28.804558
12902,28.82593
12903,28.641092
12904,28.795135
12905,28.941929
12906,28.727741
12907,28.568182
12908,28.5865
12909,28.710432
12910,28.761642
12911,28.587387
12912,28.807835
12913,28.573069
12914,28.51157
12915,28.610308
12916,28.705479
12917,28.8762
12918,28.386173
12919,28.608038
12920,28.708164
12921,28.88168
12922,28.740763
12923,28.982214
12924,28.564798
12925,29.061438
12926,28.609219
12927,28.724403
12928,28.969582
12929,28.679869
12930,28.682026
12931,28.702793
12932,28.63362
12933,28.568544
12934,28.604841
12935,28.766962
12936,28.541204
12937,28.831537
12938,28.570423
12939,28.821451
12940,28.693602
12941,28.696156
12942,28.602734
12943,28.610157
12944,28.57842
12945,28.731106
12946,28.799013
12947,28.591286
12948,28.686172
12949,28.830643
12950,29.087065
12951,28.468063
12952,28.604145
12953,28.915014
12954,29.049572
12955,28.740932
12956,28.875559
12957,28.502674
12958,28.81941
12959,28.890757
12960,28.77419
12961,28.66608
12962,28.94966
12963,28.72625
12964,28.964886
12965,28.601013
12966,28.785738
12967,28.826626
12968,28.840788
12969,28.822113
12970,28.976025
12971,28.561344
12972,28.720165
12973,28.7592
12974,28.903502
12975,28.659235
12976,28.572844
12977,28.831161
12978,28.760624
12979,28.762735
12980,28.320456
12981,28.31895
12982,28.60188
12983,29.100695
12984,28.831684
12985,28.775698
12986,28.336512
12987,28.526785
12988,28.605364
12989,28.703337
12990,28.786995
12991,29.034592
12992,29.171013
12993,28.662937
12994,28.764732
12995,28.859295
12996,28.608536
12997,28.730219
12998,28.813873
12999,28.49405
13000,28.452753
13001,28.442707
13002,28.567503
13003,29.377472
13004,28.560083
13005,28.62664
13006,28.431759
13007,29.063818
13008,28.679983
13009,28.621023
13010,28.545965
13011,28.90921
13012,28.45435
13013,28.636534
13014,28.829975
13015,28.664993
13016,28.63816
13017,28.863039
13018,28.493748
13019,28.58575
13020,28.551878
13021,28.67132
13022,28.619308
13023,28.82611
13024,28.535631
13025,28.855425
13026,28.88747
13027,28.682232
13028,28.409704
13029,28.999826
13030,28.76148
13031,28.678604
13032,28.455378
13033,28.699514
13034,28.522575
13035,28.591528
13036,28.363981
13037,28.752174
13038,28.436676
13039,28.98776
13040,28.628822
13041,28.75238
13042,28.855028
13043,28.462788
13044,28.58632
13045,28.602669
13046,28.692116
13047,29.118153
13048,28.697714
13049,28.300158
13050,28.646378
13051,28.639074
13052,28.889126
13053,29.005512
13054,28.761896
13055,28.623772
13056,28.645864
13057,28.525646
13058,28.756704
13059,28.480892
13060,28.567608
13061,28.867395
13062,28.834448
13063,28.362392
13064,28.7492
13065,28.903769
13066,28.893463
13067,28.580887
13068,28.399427
13069,28.49772
13070,28.63239
13071,28.655508
13072,28.990698
13073,28.410076
13074,28.693935
13075,28.382156
13076,28.486809
13077,28.804619
13078,29.01384
13079,28.481123
13080,28.546267
13081,28.561102
13082,28.860964
13083,28.432367
13084,28.658031
13085,28.758099
13086,28.91565
13087,28.394747
13088,28.67416
13089,28.554375
13090,28.783783
13091,28.600521
13092,28.743988
13093,28.47335
13094,28.881378
13095,28.928082
13096,28.911352
13097,28.678696
13098,29.006813
13099,28.629593
13100,28.614674
13101,28.51542
13102,28.892403
13103,28.67065
13104,28.89209
13105,28.674288
13106,28.571775
13107,28.749516
13108,28.848982
13109,28.694826
13110,28.62005
13111,28.835167
13112,28.625723
13113,28.371098
13114,28.719873
13115,29.121737
13116,28.551233
13117,28.60919
13118,28.467094
13119,28.527973
13120,29.072443
13121,28.76088
13122,28.354755
13123,28.78522
13124,28.93785
13125,28.681091
13126,28.98626
13127,28.815474
13128,28.522123
13129,28.56709
13130,28.49288
13131,28.777742
13132,28.562683
13133,28.62091
13134,28.618849
13135,28.997078
13136,28.728436
13137,28.885113
13138,28.700365
13139,28.645567
13140,28.618137
13141,28.72035
13142,28.517208
13143,28.742529
13144,29.2036
13145,28.956526
13146,28.827879
13147,28.773426
13148,28.42278
13149,28.668528
13150,28.792723
13151,28.581747
13152,28.726507
13153,28.634731
13154,28.733372
13155,29.003998
13156,28.452305
13157,28.418535
13158,28.632908
13159,28.785795
13160,28.948832
13161,28.636894
13162,28.51625
13163,28.65612
13164,28.617031
13165,28.457108
13166,28.555878
13167,28.807577
13168,28.679445
13169,28.395016
13170,28.590256
13171,28.095812
13172,28.858915
13173,28.674433
13174,28.588434
13175,28.586987
13176,28.68503
13177,28.649668
13178,28.793503
13179,28.723757
13180,28.889671
13181,29.097263
13182,28.736153
13183,29.02002
13184,29.02852
13185,28.742947
13186,28.533512
13187,28.555042
13188,28.872326
13189,28.711832
13190,28.833918
13191,28.75689
13192,28.612823
13193,28.694374
13194,28.718771
13195,28.908955
13196,28.596292
13197,28.778248
13198,28.67731
13199,28.537767
13200,28.82881
13201,28.603243
13202,28.499199
13203,29.050047
13204,28.822744
13205,28.716282
13206,28.465578
13207,28.746578
13208,28.741592
13209,28.508852
13210,28.735819
13211,28.806826
13212,28.444664
13213,28.7967
13214,28.578022
13215,28.759626
13216,28.54561
13217,28.642467
13218,28.725018
13219,28.868118
13220,28.647131
13221,29.016731
13222,28.883926
13223,28.789305
13224,28.628487
13225,28.528408
13226,28.935772
13227,28.66374
13228,28.839441
13229,28.670504
13230,28.452879
13231,28.600943
13232,28.760826
13233,28.746391
13234,28.72127
13235,28.72882
13236,28.639587
13237,28.310009
13238,28.884615
13239,28.83992
13240,28.827278
13241,28.405537
13242,28.618923
13243,28.65657
13244,28.569016
13245,28.681067
13246,28.903807
13247,28.719408
13248,28.542133
13249,28.51544
13250,28.775139
13251,28.813198
13252,28.755165
13253,28.667427
13254,28.628092
13255,28.682186
13256,28.521334
13257,28.501114
13258,28.85191
13259,29.142513
13260,28.74943
13261,28.870697
13262,28.552288
13263,28.816814
13264,28.841867
13265,28.864594
13266,28.657309
13267,28.813599
13268,28.653385
13269,28.665909
13270,29.037977
13271,28.729877
13272,28.679771
13273,28.755653
13274,28.78191
13275,28.681288
13276,28.519024
13277,28.702576
13278,28.452972
13279,28.52842
13280,28.679111
13281,28.75947
13282,28.771349
13283,28.564173
13284,28.758585
13285,28.674208
13286,28.672348
13287,29.08617
13288,28.571758
13289,28.98169
13290,28.735947
13291,29.036186
13292,28.611095
13293,28.522394
13294,28.791624
13295,28.776499
13296,28.762321
13297,28.887257
13298,28.580935
13299,28.859095
13300,28.76813
13301,28.581182
13302,28.801662
13303,28.54899
13304,28.76627
13305,28.931034
13306,28.725868
13307,28.565771
13308,28.528479
13309,28.769716
13310,28.692383
13311,28.669275
13312,28.870811
13313,28.790949
13314,28.519554
13315,28.784517
13316,28.582434
13317,28.537857
13318,28.820724
13319,28.828217
13320,28.634148
13321,28.589828
13322,28.569237
13323,28.891842
13324,28.83394
13325,28.834276
13326,28.750635
13327,28.648561
13328,28.473526
13329,28.869534
13330,28.394794
13331,28.681368
13332,28.69544
13333,28.650091
13334,28.417437
13335,28.764147
13336,28.76255
13337,28.736235
13338,28.885323
13339,28.610025
13340,28.639292
13341,28.840792
13342,28.833298
13343,28.768103
13344,28.724325
13345,28.794899
13346,28.706207
13347,28.596443
13348,28.481194
13349,28.548168
13350,28.685472
13351,28.640766
13352,28.525934
13353,28.754505
13354,28.90005
13355,28.798737
13356,28.584574
13357,28.685257
13358,28.390665
13359,28.538786
13360,28.911034
13361,28.886951
13362,28.703268
13363,29.037535
13364,28.6288
13365,28.798965
13366,28.48371
13367,28.449387
13368,28.661253
13369,28.319607
13370,28.707941
13371,28.321548
13372,28.74437
13373,28.601423
13374,28.733854
13375,28.842012
13376,28.783857
13377,29.126143
13378,28.748758
13379,28.786001
13380,28.66172
13381,28.554243
13382,28.438877
13383,28.492374
13384,28.836159
13385,28.726685
13386,28.427504
13387,28.672215
13388,28.798424
13389,28.632114
13390,28.50779
13391,28.31654
13392,28.379086
13393,28.71405
13394,28.722452
13395,28.854574
13396,28.63872
13397,28.727917
13398,28.508585
13399,28.88606
13400,28.604748
13401,28.762012
13402,28.546698
13403,28.474596
13404,29.276337
13405,28.555374
13406,28.636604
13407,28.998556
13408,28.792389
13409,28.7254
13410,28.445583
13411,28.595608
13412,28.631798
13413,28.532211
13414,28.600147
13415,28.678085
13416,28.343246
13417,28.590063
13418,29.021235
13419,28.733818
13420,28.880783
13421,28.820967
13422,28.396538
13423,28.605194
13424,28.640245
13425,28.731064
13426,28.491398
13427,28.351786
13428,28.567997
13429,29.068888
13430,28.569714
13431,28.631357
13432,28.482857
13433,28.8703
13434,28.879784
13435,28.844885
13436,28.480728
13437,28.545471
13438,28.551426
13439,28.58955
13440,28.64274
13441,28.399107
13442,28.832388
13443,28.71669
13444,28.64103
13445,28.77956
13446,28.595081
13447,28.6434
13448,28.559988
13449,28.576511
13450,28.958786
13451,28.34387
13452,28.408363
13453,28.762468
13454,28.611645
13455,28.970858
13456,28.77732
13457,28.978779
13458,28.473528
13459,28.749283
13460,28.72329
13461,29.05515
13462,28.507309
13463,28.759289
13464,28.732985
13465,28.518583
13466,28.471605
13467,28.736952
13468,28.4855
13469,28.879929
13470,28.624096
13471,28.64277
13472,28.704397
13473,28.622383
13474,28.625132
13475,28.790083
13476,28.422726
13477,28.888874
13478,28.828403
13479,28.747234
13480,28.863834
13481,28.620678
13482,28.559929
13483,28.68213
13484,28.391998
13485,28.797745
13486,28.519363
13487,28.545212
13488,28.767097
13489,28.85913
13490,28.637745
13491,28.3069
13492,29.186451
13493,28.609116
13494,28.86645
13495,28.74656
13496,28.665867
13497,28.690048
13498,28.750345
13499,28.620708
13500,28.395731
13501,28.609207
13502,28.597633
13503,28.68959
13504,28.63865
13505,28.927359
13506,28.848166
13507,28.634487
13508,28.617355
13509,28.566069
13510,28.513355
13511,28.515062
13512,28.50719
13513,28.768856
13514,28.585564
13515,28.674593
13516,28.52404
13517,28.90485
13518,28.376467
13519,28.79102
13520,28.741455
13521,28.54558
